Skill_Programming,Skill_DataAnalysis,Skill_ML_AI,Skill_Cloud,Skill_WebDev,Skill_CyberSec,Skill_Communication,Skill_Teamwork,Skill_ProblemSolving,Skill_ProjectMgmt,Skill_Design,Skill_BusinessAnalysis,Skill_Statistics,Skill_Research,Skill_AI_Programming,Skill_DevOps,Skill_MobileDev,Skill_IoT,Skill_Language,Skill_Ethics,Job_Category,Course_Type
-8.352703209304734,-1.2620750233774043,-1.616846127178909,0.10233504362318091,-0.9034012929997348,2.10906603254175,0.11258996566244184,1.514717991842845,-0.870413881468649,1.6700676901859262,-0.7073828899735837,-3.052564147867907,4.518873513696471,2.9747511573393206,-1.8734545357386891,2.7558930314977133,-5.741316497781511,-1.2351397486871276,-3.7870912737976217,3.350614474373594,2,Design
2.0067122425858157,0.23926439605812444,1.9950797291858777,-0.7314785791780722,2.7278756205615045,-1.643996854567655,1.7407297349188493,-0.0035358676987566895,1.1435019208264436,3.7550836949756694,-2.754637384588918,2.4302449085933633,-3.2534771367697815,2.604780687618541,3.3724041522348656,-0.2398758564390413,-1.6585417118199817,-1.7101667541742118,-0.6532046323969776,-1.255932573457578,0,Management
-1.9512891458392239,-0.20555527955157576,1.14138470386205,0.2958502853723679,0.22145526813661687,-3.4233399750389926,2.3441849122071683,3.1946789706596226,5.891497247193167,2.5724049226109913,-2.355749509682581,-2.606294772061762,0.8346214842631592,4.972908247554944,4.644609032146354,0.043010442365980284,0.44329953273254574,-1.2576315693956217,-1.660575999743346,-0.017743033432958244,0,Management
-4.910678257609078,-0.261353517645162,2.5105750130568367,0.09560093307381834,0.48142940411409585,-0.5112158172771638,-0.622672846356386,2.57704866456716,1.158400213779157,7.511602206820487,0.7164628003887842,1.0360837097572724,2.6825847270510845,-1.847540317473974,2.6351148472717174,0.04206183283179343,0.6482941972846702,-0.20159117298653512,0.1028172719651761,-5.418112234203978,1,Tech
-0.6947271098744272,0.7988830102157024,-0.9336406683207712,3.3932669855889097,4.185368238038606,-6.120054057340276,1.24209546598526,1.512141644409873,-2.0530106647638595,-4.311231290451755,0.2964498701358862,1.6245052612651754,-0.976144846326934,-3.7200441713894348,5.7615227092292365,-3.4121096913640563,1.7401906029509706,-0.4934870264414535,-0.34019887532499804,-2.7582130366031117,1,Design
7.776152593417772,0.5706958903078131,-0.43952514360495987,1.4098891615711617,3.3794525532228494,3.6764564246329368,-2.53898651348339,3.7667862021608847,10.269848110684839,-9.657004920918268,-2.4377500760148423,-1.8629866708343048,-2.033609242515218,1.5244757278538963,1.4499862551535874,0.47506048632527453,3.3524550433304734,0.532757549737347,-1.0179141236497875,-0.615455208117949,0,Design
6.036098275294903,0.13921375816821335,-4.894440389578367,-1.787303405283025,3.1862351665341295,0.48751003036836904,-1.6552566742472554,-0.6329526644303067,2.43191947920558,-1.4967699015991185,-3.2379537653102575,0.6435684267761816,-0.8797640618755689,1.7747994303921155,-3.260593850671263,-3.097952146715296,-0.5060237104127839,-1.5759295326655016,-1.151644119618973,-1.4152785025985213,2,Management
-1.3985538704381342,-0.12642784741934443,-3.3962341896275827,-0.3672493963024541,-0.5840123048815478,4.1786091839439194,-1.6933386414794247,0.4046474387444017,2.8749018220003197,-4.388061465599723,-2.700551195294225,-2.0443701908810183,-0.2682607425022743,0.8082562091732184,-1.7041761821756891,3.040900340971092,1.2224043364736155,-0.42908964510444775,1.1045165194118862,-3.0700502153459865,0,Design
-2.1268963633186164,-0.07217072734827494,0.24171226251078037,1.9572443582291716,1.4218895978831747,-3.1091002929341123,1.4910240887235369,-1.368370068206342,10.483655844527844,-4.931337800049187,-3.93238538000936,-3.451247699898225,-0.4578226468566269,0.7154654097031776,1.2436572544101765,4.591973997659396,1.5661298104773156,-0.8782208018423563,6.651062069834811,3.543095115999068,2,Tech
-3.017366442035431,-0.24130251317561804,1.5848146686474225,-1.6617460660679928,-1.3970711072343258,-1.5182559170827696,-0.4426595286919879,0.32773070087145806,-1.3190599551328481,4.877041960067994,-1.0038171126268898,1.7807570196922993,-0.028720624970758557,1.6089265806323787,1.5465722124226096,3.1992505784039293,0.5119006098229398,-1.9653365730655903,-0.3558305578316441,-2.06573547186092,0,Tech
5.050328486953858,1.6202549894056246,4.006340497765156,1.4816303097321524,-1.3040468051347145,-3.474682629215965,-2.8512446713799395,0.17861824211285748,10.455439590135278,7.778676015302246,-0.24303384256881833,1.8563097406657658,0.3732210051679219,1.5793544204775527,-3.170989154426305,1.577309515477145,1.862670432339311,0.2493075321262577,4.088727082862542,-3.259170996211613,1,Tech
1.4359836520526752,-0.2619216821601385,1.751233473488883,-1.4069393871181313,-1.7882836208608295,-2.3550692426324074,-0.6048517573440835,-0.064705505387326,0.47991351278161304,3.1851988493005705,-2.547168354167554,2.016992086392059,-0.45748811565764713,3.6789611534032027,3.5784054590501966,2.005154506048523,1.2115140740085322,-1.3446117206525636,-0.9104648677706878,2.027507199778328,0,Design
9.11518990894477,0.0029926719738209004,-2.9483389491112026,2.4876240413771407,1.7027729853472042,1.1635537387476316,-2.4019979439625936,-2.138393030740936,8.23781063806513,-11.678200094987492,-2.6934255479577978,-1.2997796630875738,-3.193987429896298,0.3535646852496024,0.808602736077623,-1.268337454088098,2.0212436490111054,-0.22248908583881338,4.417929474531062,2.3330518965749296,1,Design
1.2117211101316674,1.2268257978861619,-4.383084488625176,0.36679598974137284,1.2800618139440232,-2.7395197773385416,0.43335811787230494,-3.797341551492879,-7.23908950353802,-3.6969901785464203,-2.427033302584624,4.070965843814578,3.243040934398403,-2.9054383135010475,1.9916672635487276,-0.7402931565764357,5.559249735173781,0.7364661578539845,-0.6156180985985013,0.5656706873415296,0,Design
-0.04306812775758817,0.03545835841350199,-1.1915697875758773,2.8042751146396645,4.214837524033574,-3.933727463089232,4.256185026504155,2.9539420218681203,-3.707006096939375,0.10418782450533302,1.0334642468616795,1.9518043481727037,-3.5380891410398423,-3.231492601498341,-0.421151240016731,-2.204821159058718,-1.757428917354344,-0.795710305312896,1.6486774911395863,-0.766185917264247,1,Design
8.002691183243249,1.9855859418320456,-3.696676775891626,2.2491257785518117,-3.055578276100274,7.313418405440464,-3.0895492684678008,1.3457721131569755,4.2539523136192905,-3.267786179370795,-4.4099478692573735,-1.264112388436358,-2.167325028035318,3.0202836955454675,-0.43971367978425113,-3.671692679712676,-0.10462695633100183,0.7985073553550436,-1.3306670817309907,-2.045276359577768,0,Design
17.032348388599583,1.3907106229616157,1.8974690735951447,5.104686454186963,0.07710797755109966,-0.07617024382278892,-1.4486694748981501,1.6874492442560645,11.256194181402401,-9.598372450324018,0.8659608391654379,-1.2320486366700936,-3.6907117261164446,3.7198947856205864,0.5751936038649264,-4.570505705741826,4.934824281841557,1.2953751853169222,-1.6601107498277918,-0.5458886460671394,0,Tech
-4.276539360480221,1.7910175870008913,-3.4203475239531116,3.247306527497103,0.05084929781806613,1.112938618553302,3.158330933611079,-3.455144801409502,-8.552578152414917,-6.598251859961304,-1.5962565530484525,-0.17432291422243074,0.6297220198629154,-4.196489121485268,2.242848449237578,-1.681904698793872,1.6577674239707938,-0.846504083314804,-1.3659998035796184,-1.8013280264614435,1,Management
-3.7252733977663834,-1.0017356315099766,1.6587062265019141,0.5321297224866001,-1.07037027392224,-0.6650263973951062,-3.489660014609532,-1.7523555119230045,-4.947639461789654,-6.376981836619704,-0.5865499465613574,0.8422687380562253,-1.1293784108204274,-1.6069707507683066,2.7651762116562635,2.801539421630586,0.26015455336682236,-1.2568892043028805,-5.138142198788936,-1.871721705189505,0,Tech
7.0842763721683255,-0.257478807874956,2.9368278875512748,7.384829847500244,1.263857161610771,-2.7464928902953414,1.692412512004791,-2.427629520052681,-0.9754655621075222,-7.1170088770390105,2.9503529561787043,1.5094990439142864,-1.9818112316778027,-5.170759786266255,1.565967966658138,-5.578637804890147,3.2964284152062695,1.13137539660779,-0.7367035104117368,-2.0137573620417304,1,Design
1.264146581625499,0.44862450375825613,-2.242379075217804,2.3400947028795347,-2.034287398509451,-0.7990488656465526,-1.860356280314502,-0.752951808292424,2.4580460933579498,-4.264218318219671,-3.1773006238632258,-0.47433805807443297,0.9845803181395163,1.9275351021226728,1.2628346840477735,1.4065499612016732,0.6248855009181354,0.9537624172019115,0.6421680890954603,3.3909597324365364,2,Tech
4.582375825101942,0.6311698207372758,5.500110004162846,3.3538790520394564,-4.341584645042026,-1.1332029238308365,-4.23373412619666,0.9723978781881648,6.045748592850858,-5.773478865153662,2.343658405127578,-0.20654366990406925,-1.9221992471319473,3.9085839696638005,2.365603191395575,4.952450102341014,0.3570568916218235,-0.34901983023264316,-0.2361798215259916,4.221808768035891,0,Design
0.1255740180718348,-0.15354287679159823,-4.200802004059623,1.4621740993330758,1.6359114114476578,-4.381533987513926,-1.2416254404801532,-0.9929205808085249,3.5301213857022056,-7.831760467161454,-2.0115915824377066,-2.2223337311373506,-1.9400529019866288,-0.03325665258221777,1.0480978272162407,-0.843718610358589,-2.646574514170048,-1.717606419036692,4.046015523916029,5.143198087020224,2,Design
5.026300597101098,0.8914872898644798,0.5972776491980936,2.2492224910506855,-2.0271063763289368,1.417403143973682,-0.38784876397107104,-2.547209485031706,-1.8261449921439492,-12.9985119291883,-1.4623030884643375,-1.0934647713496086,-3.740202720982017,0.5283732398152055,2.845050963886756,0.5628364884794095,3.1602733781124037,-1.2021863413967313,-3.2948474767257165,3.1612483609457893,2,Tech
4.006556522882001,0.5202090973269013,0.928265337178421,4.62985471613929,4.174276563591301,-5.726918528043462,-1.901042844433385,3.6856179350335596,10.479282710309382,-6.4054628719268285,-0.28304456762616637,0.36371030468635746,-0.04364530604642369,-2.620957064800506,0.8343321562276953,1.8818178075675003,5.473586531073545,0.2248507221336433,3.288701802860487,-1.9463875945444897,1,Design
5.429440661934694,0.670508115361543,-5.490248371351671,2.496563871226091,-5.885782504749296,1.3827939959982412,-2.0646862733353717,-2.4935196229851346,-3.738557472266698,-14.080585414201115,0.2432147698487872,-1.242303904578515,-1.3518150017257013,2.119597892530553,2.9192209888785423,-0.09356121266229023,3.7757057941639776,-0.7061148991049078,1.3127746298468546,4.51894726191667,2,Management
3.4202621210908637,0.4764484442623232,3.5789802727036815,-0.35747249224589717,0.0111809991126115,-1.9523088611515174,-1.6693243297958922,-1.7224082823797273,3.267325980939587,-4.205736419797179,-2.712868493955437,0.27322184253354664,-4.617302656951905,3.5125609633030574,2.1787644867663545,2.5918896628054027,-0.527909015782098,-0.2590616441939859,-2.8354135298282954,1.1923519269126333,0,Design
14.023733099354045,1.7826761531914825,-2.091710069387559,3.828578328591166,-2.377494913526621,2.359634612262191,-5.179790761949137,-4.164606101388057,3.2767562640753773,-13.213063083544194,-3.1516570515366786,1.0284788441008006,-3.01877878486858,4.37317684393269,-0.3658351729041738,-1.4426113219500714,1.9102221750592856,1.7779066679074227,-4.06485990426176,1.7857569528975996,2,Management
2.9041173869104204,-0.6273730701732716,-2.3169034324624818,0.3921169686678143,-2.222157120249808,3.8684706749114453,5.2418614360282145,-4.489712540907455,-10.890484596691705,-11.513719752437321,-1.8375447774787719,0.5557424584253781,-4.934936432958153,-1.3182414919053056,2.566250772986493,0.9493456411573873,5.774068280281192,0.45910794694137674,-0.8084100354814369,1.5516259574176954,1,Management
-6.750922821888241,2.0538938576515644,-1.2899039058629775,3.281782748167868,-2.0043033966955734,3.300264697201098,0.17689387987057348,1.5341025823500578,-7.241245970172731,-16.669744640435997,0.07511029596027208,-3.5150703690636336,-4.178762484269953,-1.2861248116301178,4.9552283032356765,4.187166815913343,-0.06614672712279779,1.8302485568089533,-4.666114986681168,-0.36598328453314366,1,Design
1.093483306990921,-1.650681954416002,0.5666714775840302,2.3673724487387,6.059078216434368,-3.317201355798019,3.4889987797484365,3.9254492198859996,-0.11093209972238073,-0.7282585752918133,2.259813545866394,2.478820747781298,-0.41585575716991885,-1.989883329795878,3.108111936727161,-0.9952620058334635,1.7329318555512285,-0.12329558734569891,0.3550698416110265,-2.593373362504945,1,Tech
5.010661781861107,1.5794150788714583,-4.525044018673507,3.768496921010738,-0.9616560273186745,1.2588750859933424,-0.7583849448428168,-2.1007357473501873,-3.1375164513580307,-12.271533210219278,-0.23391636958753415,-0.3605908437072147,-2.6775698087421524,2.0922768573315333,-0.6647539967615628,-0.42833557250911247,-2.6262914468456655,-0.06376349163703494,-1.0675577088246442,5.02418583906984,2,Management
0.9151435314707466,0.879257894910084,-4.460730290936753,3.3450750677586507,-2.961024912340108,1.6737210585580624,-0.07783699808395328,0.9736885663027806,-4.1888907828232345,-4.153995896735323,-2.28646838154693,1.0757292396703053,1.3998317640233813,-1.745050341471989,-2.4188653573306675,1.4545596288780054,4.273923975937754,1.0001553348854535,-0.31714836721711026,-0.2872347428331128,0,Tech
5.952020114658564,-1.4005454820217738,0.28196733014332054,1.718274993290815,-1.8493348323024124,0.8221551426200668,0.39976176289088783,1.6159216901241513,2.2615381678177386,-7.739862145693195,0.009245363956020158,-1.3018565252449494,-2.9459888521406956,-1.9607414096509137,-0.733011778765635,0.43351791204967216,7.1118243188185275,-0.2623601397620757,1.3642184309986556,0.11494815948361903,0,Management
-4.094606894676324,0.420795258414235,2.2719498494485646,0.7413701748410245,1.9371117829794555,0.3300929495270424,3.9844861740034827,4.170298786560837,-3.226753554767552,6.841912927585285,3.078556642203443,0.8753169074650526,1.4338135860799657,-2.187667001504248,3.591290873937894,-2.3816207060913204,-1.110269588726597,-0.9406078486584099,-0.13186122193821603,-1.6229916170879464,1,Design
9.055187652073911,-0.8655766810074336,-1.2231603634354018,4.522743007608556,-2.68100422204244,0.28695698164906136,-2.026448043297123,0.7413254345084038,5.527766021993758,-4.9098450803662415,-1.2869499317580375,-0.26901687075991454,-1.8343899432610289,2.8555069632753627,-1.1297418845455285,-1.6904574593758603,2.7981413002616984,-0.4092273078645325,-0.45960141654423836,-2.075205223945997,0,Design
0.10916920329709771,0.22319719263982157,-4.104890736920873,-1.5741962081157488,0.6916025279017401,1.4206801270241307,1.717442979313744,0.1864363569650931,1.37403576044478,7.791101318813921,-4.9901330451486405,-0.08040543009375245,2.9554996612944198,2.239930995262829,0.5034117068832469,-4.181230617898926,-1.0201473752333063,0.15096169514768473,0.28562025510888756,-0.2148504139992793,2,Management
-0.395665185543482,0.8170755577780124,-2.7705583724439853,5.269082442984039,0.056750667614436257,-0.8213016036061552,-0.39385909218211435,0.8671514829153879,6.766785582746784,-5.504215683045493,-2.3581258368095037,-0.9938299016479077,1.2411043777499078,1.602450074634426,2.242891257131447,3.307788592466358,0.3599067439046635,1.5719798584351448,5.047744590275059,1.4461463989641894,2,Design
4.711094369812305,-1.3840784591187363,1.1918683097277738,-2.966818263871617,2.070613789183117,-1.3219994644337005,-1.826040147667169,1.301333336941418,7.236027107035921,3.899570894475326,-3.8223953351722866,4.18764626577479,-2.6530593273774565,0.7068173148111678,2.174265343776859,4.975445983648853,4.232917143569038,-1.0073678463174898,7.579732568320617,0.10521456770025384,1,Management
-4.97787924732502,0.6304854815718595,-0.311214927536257,-3.932275393492513,3.301147908182462,-4.467872658914995,0.33277197950925785,4.2683603632669875,3.8996397028479444,3.857446724319557,-3.3294292220216057,1.2387366652457503,-1.7213169153250967,2.1306267043894214,7.290140504753646,4.410396024028338,1.0921574318843792,-2.075723105578923,4.371635658103937,-1.1174758342412008,1,Design
4.474657890504648,-0.14724279662324574,3.6665966861945334,-2.0701541044400167,1.4229861222059006,1.7775170457146758,-6.921628340515244,1.5880729585222308,13.616122870555325,-5.376641693663196,1.3664488023870827,-4.8252608892717515,-0.932944491482929,-1.457254020214524,1.3838599115058905,-2.8640730645940233,1.1522336194023448,-2.319313689575516,0.6030647004578125,-0.6709504960690724,2,Tech
-0.6000160246320733,-0.07635110085523207,0.9442998166416574,0.8507826288830315,-1.0107618243214247,-1.334582578966312,-2.3617547199099604,2.7119949854151626,4.284767724618961,-8.088765459093832,2.531846272425276,-5.5836637451330535,0.8201693190124084,2.9522458761024497,6.286562209444889,-3.6017758854025606,0.6534369980503794,-0.20288721732465817,-5.988439516464079,-1.4564765902483756,0,Design
1.7714174688036806,-2.2802926040878257,0.7122745772635373,3.9720688702665563,0.9378946698456625,-1.9105208727411238,-4.650490417049399,-3.8273691514538326,-0.4815429985947483,-22.100577889641308,3.6162220845709925,-0.44454396678054264,-0.6952637771984536,-0.27430977945406854,3.7024828404927894,5.732221168460754,2.9334988625402505,1.6466193994033236,-3.230595038095686,2.0451913712956524,0,Tech
0.23909568472979364,1.4271593892449101,-0.4453255830070464,2.055700081970251,-2.087415118348271,-1.688908409228988,-1.214175626970622,-1.947240321802758,-1.9089907498826777,-11.98799613115034,-2.6673619973131943,-2.2918549673665325,-5.012098913543737,-2.439164689695545,2.8312742009420537,0.09134226622189212,0.2914802459548995,0.21068619386629334,0.05618150020683044,5.492197124014481,2,Design
17.08944643135067,-2.953373834179607,-3.186294387814569,1.8135657382356616,-0.6790246888068777,5.076979659173303,-4.3163531486052245,1.785782276441873,5.889892504197069,-7.168761976234029,-3.7744738327586655,3.639987850162801,-1.4340170478765375,2.922630276857699,-2.6105006577951553,0.6108035547477493,7.488926987864805,1.3283129958496394,-0.5801964345967559,0.20910028016874826,0,Tech
-5.313929674772771,0.196241806501859,-0.9612333483493725,0.9437526202266365,-3.7221761742595088,0.022019528237435804,-1.8658039899800687,4.099038124568068,2.499173947658463,4.248079770935025,-3.340162759683704,-3.1086329033519267,1.7200252378369196,1.8464375111042957,2.0187768183408057,-1.2069922585413346,-1.9188720540671915,-0.3919801688760661,-2.492978847126964,-1.1281886514550916,0,Design
2.137165961992826,-0.7701503003258854,-7.351866851723343,3.65124289556129,-5.190900201339208,3.3215045200174016,0.0031722575989563406,-0.27827023256056926,-15.901962245331914,-12.30682356036808,1.6259625032203902,1.1799918783457275,1.7594008913068664,-2.0601104757284774,1.8930526855612444,-3.279719811550326,5.030917752793517,0.8844776626924286,-6.32232441870331,0.6382093255775292,0,Tech
3.998697196967341,1.3290868319415243,-1.0093620536247556,2.3963447896116605,4.50053759711209,-0.7226443790906859,4.88017218440133,1.836689343255304,-3.7931998080329317,-12.089503765670736,1.1503291365673904,0.4528293177233602,-6.190097165627073,-2.9706834102615494,5.452851219307861,-1.3704006385642846,2.139987973686976,-0.9061408998306406,2.01838912536384,3.53857622932276,1,Management
3.346893499266312,-1.2175174325625562,2.7377838979418607,-0.46027524293026256,4.521299912171152,-5.054147599018176,2.0363363982489426,4.635743059417901,7.371419468657207,7.263125659925266,3.197124129071778,0.8342793790427541,1.3612699214215058,-0.36322866101783124,0.5816623245697021,-2.8646309291503016,2.6057451267536145,1.4253473568492279,2.654481887836308,-2.6175098147718847,1,Management
-7.555813490652759,0.1742159733048181,-3.7845795835255034,2.2795661398144493,1.1227782106759339,-1.9117899346497045,0.01403737281289863,-1.4246957104738696,-0.40763384392340773,-6.454437882318197,-2.807402569023754,-3.5781561893265623,0.5757179000612358,-1.5289378260631727,2.4751590620580144,-0.7318097640849355,-3.1670364137963167,0.9289204148068522,-0.043280062307556655,0.3526895955761651,1,Tech
-10.33723527085907,0.9037437155939847,1.2794135333285883,-3.1820845679465988,0.4535997850114053,3.0339732164067232,-0.6222698162189767,1.9830228892547186,1.717048703025313,1.301514085349476,-0.5795259489834304,-4.500681483550842,0.1741979398943505,0.4729886200937581,-0.6293531802481787,3.743875804863019,-4.865804742063023,1.5797891243016946,-1.5766559906672457,-0.5063154575362256,2,Design
1.821984907451623,-0.6567133547302083,3.0863866881204913,3.91725889322731,0.6458507833683846,-2.5019517752182274,-3.846941281549646,-1.0254929640197912,0.3595789092623602,-7.121869945455136,-0.15210448607713833,0.9293713487012658,-4.179129989998052,0.24377016346544944,1.0580861662557492,0.5331447104332646,-3.0293032005478793,-0.5572176222654761,-5.517565863488007,-2.7266159394326666,0,Tech
-1.811381371334852,-0.6396589710650507,-1.908530207797285,0.24753499943732216,2.567874076541451,3.383046404160008,-0.5385018971737605,3.3249112018302975,3.0024534995146546,-7.048000075086934,-3.7337219457533397,-1.4818032213667378,-2.537318413809907,-2.265648424292378,3.295512436973712,2.5270555017042913,2.1150175551175914,1.7384293317484107,1.866141515365614,-1.1043961189841267,0,Design
-0.9001995348504205,-0.28121879362269075,0.0743078968897124,-0.9912039680925169,-2.0323075397788664,2.4209610120355065,-3.3635788922798344,3.3742845327296815,5.8875559941745985,-0.41894911555352277,-0.22651064858299752,-3.878796416172736,1.0859271591446835,1.6612965670161157,1.3748886132301816,-0.9852959436993278,-0.5424603362654895,1.7496963812888657,-0.994074543075389,-0.03770488913978087,2,Management
-1.8158526472463314,1.2556859199923418,1.5209360744178175,-0.9185971592685367,0.2998516526381074,1.1373275949743593,-3.5624781955489975,6.10856063995266,8.294436984553855,-6.278995814906929,0.8710509381999185,-6.198765447013717,0.16493403546494378,1.8408369803297822,5.486328063265287,-1.395201164132974,0.7430695729329129,0.6267400725785041,-4.217909435204619,-1.3406463584531791,0,Design
8.810781914093045,0.38248973385574364,4.508897987410139,1.1848945377519537,-3.1005673853485227,-2.97379227911889,-6.73077061355926,-2.466870491462688,4.336961120096495,-15.306962276888274,1.168128575212144,0.9333840932987214,-5.830773458801583,5.540370789583818,1.484572107425545,7.731642521033861,1.6729661690713127,0.8055703969747312,-2.8455468285716066,5.275983594612244,0,Management
-4.367850307915352,-1.7582429099251777,0.4221473056986722,-0.32011972045364123,-3.676479390802725,1.8400081543295814,-1.3089566373931465,2.178134979912767,8.320716020859336,7.738134236425547,-3.952956813906266,-4.432104020614284,5.706997210474509,4.680030868688334,1.7783123073201086,-0.4502694888963752,-2.9974818539011094,-1.6034307987666567,-0.4717675199817679,4.5790369063303284,2,Design
2.815831042213869,0.3673545039049838,2.4394772896169465,-0.9665732537095573,6.155332636836581,1.2936144228097692,-1.8151219401529894,1.1882992395607603,8.07003469523116,-5.686618969622876,0.7120847222843731,-3.2968628711653727,-1.6518220759030506,-3.630799152660458,-3.3573080828408184,-1.8925705486860718,-2.994585276158345,-0.31549711119355295,-0.2047878295103025,4.717460995141227,2,Design
1.063269755577588,-0.4708696199939122,-3.4054662240916365,-1.1462426490442128,-0.4441225364189769,2.960745026332839,-3.1876993357306294,-1.7543894893180059,-5.194634875897603,-0.8288087583481196,1.1619530754117813,2.2124236157492216,2.948404428630525,-2.856020790469862,-1.3956334787892801,-1.8554566213724577,0.8598935209554348,-0.17562317543406725,-0.36974267801155847,-0.6218297188777862,2,Design
6.1573115850168465,0.2440237178161751,-0.36440305357499114,1.105949920424896,-1.5760695190091452,1.748349117450424,-1.6974877773963502,0.1970616842608217,3.809369496507878,-5.285506911598769,-0.5720038035818681,-2.0884125985382056,-3.433857225521286,3.4874562085688185,5.200444500096745,-4.710232532038208,0.0815847312470599,-0.11470055772656057,-1.5204632189449316,-2.0183791887015436,0,Tech
-3.122724590400804,0.3668414682360869,-1.7790928293778365,0.9653211068891995,-2.4606829054566557,5.772313875430279,-1.5345328755086207,2.738331347974788,3.0312850529857536,-5.298740397275828,-0.4801368887058879,-6.323989623595218,1.012547070405362,0.6623470953293656,4.158670007005934,-3.6461342222561526,-1.16094316906706,0.7629777296658055,-2.4472347046973493,-1.041782836123098,0,Tech
8.552367284236787,1.103308512568278,-1.645625074022922,0.09517454382849944,-2.795361767515092,-2.0910675971943156,-6.016107613618698,-4.205895379788739,6.192056842299652,-8.248927622169482,-1.3215030386459252,-0.5233462990678651,-1.9914228542498535,4.572871152629065,0.46648258337996285,-0.24361622007139982,2.442433503786268,-1.0116855856386497,0.07704783343092281,-0.9601390327893764,2,Management
-1.4930819418914862,-0.192158928998963,-1.938604573991098,1.8017698873121057,-5.728088090402803,0.18175716003931264,-1.804428008969961,-1.6698578132338966,3.3528811168834705,-1.2447106481461587,-1.9546887955993844,-3.1583512475899616,-0.7027326884086098,4.593522488919483,0.06393000351142253,0.8420180458796804,-0.05155865589399422,0.2780523511725911,0.2967177761555322,-5.0454962552523375,0,Management
1.4929033944761207,-1.0207604715229905,0.003917540147175824,1.972517332308001,0.5129126607116379,-2.0519935732932426,-2.602426205630048,-0.2168407118674096,7.919600958153634,-7.887103076752832,-4.188607832640221,-2.9363895803335813,-2.7631885188142777,1.0770116915869246,2.6248236429544,0.41803242328448587,1.1000447959686226,-1.1924846681398522,-0.2974596231560962,-0.8504890100659899,2,Tech
9.300938574315227,0.2831536401402178,4.909834840937009,-0.07327929769480668,-0.9862939117309035,-5.057694141488396,-2.240302323085827,-5.789575009505119,1.3248689589620297,0.12015327997452213,-4.7219371588577,4.963571560357115,-7.701741991375692,3.3628180981932783,-2.93863528948512,2.9707475544147917,0.28563658622291377,-0.691708143919448,-2.5130888365328508,-0.6875181087413997,0,Management
6.67544939128918,-0.7263680266299125,-4.178026169756134,2.778708332474131,-1.735749306808563,1.7895255471733593,0.8582880262198347,-3.8916335068136414,5.556204681328326,7.239438024946029,-10.536381616654582,2.1498748754328383,0.898453108159226,4.517211620905428,-0.9463496703538143,-3.306198035611259,1.193772483015792,-0.6693870827600139,1.3362609159092322,-3.669656305140353,0,Tech
2.4797481706889055,1.6900354483799656,0.9703005380673777,-0.02819440123465977,-1.421559993268328,-0.41937878196801326,1.9670386263892765,0.5864756308705097,1.82653103876453,-0.9479772216465097,-1.8252018774855654,-0.5620964325028059,-3.7468002488816863,1.7753432664842506,2.5062690833100105,0.6112424255794388,1.9119161274496332,-1.5766395644601907,2.1032191792863846,0.9681104877570773,1,Design
4.137213863418086,0.40608518435806346,-1.2398729683258778,0.637567065091189,2.7840486980156185,1.0245621911613814,2.256304772367897,4.1170720778370775,-2.9672878863493595,-3.5548337649055908,3.6420976332073844,1.3604841599634598,-2.0980429771499356,-1.2622328791825026,1.5822192536393338,-2.245466572234861,2.7759693623322823,1.0984481034825155,-0.48547149558602865,-2.8975228195983993,1,Management
4.6000518405417585,1.157077604883743,-1.0029972204232347,1.110549381587544,-2.6733127551250915,0.715457227991485,-2.864322209255703,-2.661786033535563,4.731696843906031,-3.8413629195539643,-4.502198937841614,0.5825839391514465,0.6922090923687225,4.735775815757577,1.8766092845770284,3.1709685928106897,0.6603479162729311,-0.050179084566700005,1.1217962003416417,5.7352334710224735,2,Management
-2.3887758543896913,0.3934188360439395,0.6183801281008318,-2.7004697199875762,-0.7870476109422975,-0.5855078710577316,-0.26936300901083765,2.5703557128736483,5.051231436909167,7.0848981994057745,-2.8500192470496115,0.8228430038695339,-1.7454687151217416,3.4255667314904503,4.260346433990593,3.7868228552483716,-0.5874831313368256,-1.3087623055242625,5.914205147188299,-0.486119034168492,1,Tech
2.5399784725839756,-0.3950922098508742,2.1962729649072186,-2.1574948956964874,-2.2415258729075194,-0.16724467958252198,2.457756148812094,1.3513745591422075,-5.413146306137585,4.226630261849811,1.654240878520235,2.8371339628678527,-1.7000581923257343,1.085320335680497,-0.005017656084838729,1.6752980262321637,2.0039519296714103,0.43167928892465807,-0.0063963372636579585,3.291590458385669,1,Management
7.51322478641119,0.4909935623657224,-2.688924423121217,0.4952585135785734,-4.483941242472699,5.216240501683032,-4.892059624036913,0.8445836492881407,1.951659526278546,-3.428155181088801,1.1968812394950694,-0.759531913561754,0.4002821959939107,5.442375349729398,2.6462669177062565,-3.545035624056466,-0.8119342416652096,0.9367666557386484,-2.042875957272943,0.055879823902792,0,Management
-0.44718077829498654,-0.2709234187629768,-1.7951633927538206,0.6350815818968886,-0.8663917823297836,0.10163785995230912,2.657681821817155,-4.369816873968816,-5.678545775117478,-0.8782695623715779,-2.435390860198293,0.8735118575623765,-0.33971517546685615,-0.8906891126297486,0.7163801470905443,-1.6064020575109224,0.2646895393567006,0.6572337915952542,-0.17167125362791946,1.1183588843504086,1,Design
